Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2015-08-03,98.70156860351562,100.65432789926155,98.19782731832655,100.56104394658752,4828022
2015-08-04,98.01127624511719,98.76999512137344,97.55728367647059,98.50879405346633,5502588
2015-08-05,98.19780731201172,99.21771694728955,97.93660634217818,98.9440887072971,3632549
2015-08-06,98.02224731445312,98.78726445496534,97.93445419641533,98.53016032714125,3143021
2015-08-07,97.26976776123047,97.97834787766855,96.78066042510524,97.75260987958579,3969465
2015-08-10,98.29190063476562,98.74338673868199,97.89685154488096,98.30444108140186,4825616
2015-08-11,97.51431274414062,97.81530338699984,97.10672333367174,97.79648771869581,3312787
2015-08-12,97.92191314697266,98.1476511502905,96.536108995813,96.73050089288427,3724074
2015-08-13,97.23844146728516,97.87804433438959,96.76814965691639,97.85923866697775,2649936
2015-08-14,97.66483306884766,97.95328334279539,96.93117194217828,97.19454132418912,3374814
2015-08-17,98.01598358154297,98.25427206677634,97.00641264740271,97.31994380691826,2353082
2015-08-18,97.82785034179688,98.14764666591358,97.35128346026886,97.5143192353091,2111142
2015-08-19,96.52984619140625,97.6146698138533,96.1975093657459,97.28859820691437,4399894
2015-08-20,95.72721862792969,96.51105162513309,95.62689505015744,95.77739042515358,4196029
2015-08-21,93.33809661865234,96.05954317497603,93.24403828218205,94.9998105768533,7700757
2015-08-24,89.96452331542969,92.65461424691894,89.66980780801832,89.96452331542969,10658426
2015-08-25,88.39058685302734,92.24700870681097,88.17737928128545,92.14040992510779,7398567
2015-08-26,91.98992919921875,92.16550545727301,89.13052726804283,90.35329585538705,6508003
2015-08-27,93.14373016357422,93.41336480233451,91.33779559834562,93.11864926810883,5205524
2015-08-28,92.79255676269531,92.93051166509888,92.29090894107794,92.64833664200209,4263810
2015-08-31,92.7361068725586,93.05591319430624,91.7139956997852,92.41631055914547,4281383
2015-09-01,89.46913146972656,90.91137275489056,88.94867796870578,90.86748620048927,5514512
2015-09-02,90.95528411865234,90.97409979384064,89.7826772292453,90.76089217227889,4447592
2015-09-03,92.04006958007812,92.82390234416765,91.40674215456184,91.58231837178421,3769261
2015-09-04,90.10870361328125,91.17471116059663,89.87042522505753,90.65424782798583,4394351
2015-09-08,92.32225799560547,92.39123544153102,91.3377680908814,91.4631825387765,4114232
2015-09-09,90.95528411865234,93.45725849346331,90.82986963685212,93.26914177493191,3564559
2015-09-10,91.67639923095703,92.2783806998434,90.61666644128765,91.45692640341149,3620938
2015-09-11,92.4100570678711,92.4915749718355,91.3440490891041,91.49454445091047,3258395
2015-09-14,91.33151245117188,92.41006092103285,91.18101708309041,92.41006092103285,3375128
2015-09-15,92.5103759765625,92.76119486757818,91.40047160818706,91.92721029515707,2842087
2015-09-16,93.06219482421875,93.36318553012251,92.51665042081021,92.70476710991599,2927963
2015-09-17,92.89286804199219,93.85854211878105,92.36612944859208,92.86778715817952,4187138
2015-09-18,90.61665344238281,91.79552530956246,90.28430663501172,91.58232774005545,8342687
2015-09-21,91.85196685791016,92.1654980094574,90.87375206708349,91.1684675463701,4000950
2015-09-22,90.56649780273438,90.96154686075951,90.15263307210368,90.68563704033905,3728049
2015-09-23,90.08364868164062,90.65427394281936,89.51302342046189,90.42853593061405,2797213
2015-09-24,90.55394744873047,90.96780212574086,89.01137272229258,89.4189621813443,3431194
2015-09-25,91.18728637695312,91.72029035387796,90.62920150836965,91.2688042790121,3634222
2015-09-28,89.36881256103516,91.16220642481535,89.33745644197035,90.56022498545684,4515896
2015-09-29,89.33744049072266,89.4565797102251,88.5097211635628,89.03644982478544,4982621
2015-09-30,90.90509033203125,91.36911674552519,90.08363627413411,90.10245194269956,4127725
2015-10-01,90.03976440429688,91.34405089349197,88.78564970891956,91.11831285049169,4059421
2015-10-02,90.66056060791016,90.66682582686248,88.13977077994808,88.44702672537382,3194902
2015-10-05,93.45724487304688,93.99024883676468,91.43811304451586,91.43811304451586,5367863
2015-10-06,93.29420471191406,94.15328023563055,93.1123632562264,93.46978094930348,3156933
2015-10-07,94.11564636230469,94.51696056334814,93.34436406420473,94.08429024998316,3117917
2015-10-08,95.48893737792969,95.95296393680302,93.61402547631346,93.86484442187304,5014942
2015-10-09,95.55789947509766,96.03446640420498,94.85558452211346,95.60179603622214,3693531
2015-10-12,94.77405548095703,95.6770274536026,94.5922140479252,95.56415345493824,3376070
2015-10-13,93.82093811035156,94.54833399444273,93.54503829972207,94.54833399444273,4095822
2015-10-14,94.06546020507812,94.46678435312258,93.44467332932679,93.80836614500267,3507238
2015-10-15,94.11564636230469,94.83676688735787,93.16877784187179,94.629834561038,3636105
2015-10-16,94.30376434326172,94.81168733166096,93.59518425152423,94.34138567357488,3643950
2015-10-19,93.57008361816406,94.04037516866781,93.04335507993333,93.96513252392026,8320616
2015-10-20,88.18994140625,89.59456160116478,87.95792811501403,89.35000786242993,16762778
2015-10-21,88.3655014038086,89.45659019361156,87.34966529347626,87.94537146913406,7312168
2015-10-22,90.35327911376953,90.96780090726287,88.80443919011907,88.87969186296277,5840027
2015-10-23,90.72325897216797,91.23118205248446,90.10873709917263,90.67936240802474,5617438
