Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2015-08-03,0.49104225635528564,0.49152624517279747,0.4803937234180664,0.4866860107968085,397132000
2015-08-04,0.4929784834384918,0.49443056575203614,0.4874122063700142,0.48934833535479444,260100000
2015-08-05,0.49806085228919983,0.5055632018586909,0.4970927587897658,0.5050791551089738,234628000
2015-08-06,0.49491456151008606,0.5004808380059459,0.48668611514653837,0.4968506325955341,655676000
2015-08-07,0.5561438202857971,0.5655822426407532,0.5295224574071804,0.5435591802122823,1405248000
2015-08-10,0.5755046010017395,0.5796187957365015,0.5488832459177163,0.552271457199429,662304000
2015-08-11,0.572600245475769,0.5781665206610802,0.5670339702904579,0.5670339702904579,435008000
2015-08-12,0.5740525126457214,0.5781667073371265,0.5634040053444282,0.5634040053444282,384048000
2015-08-13,0.5692123770713806,0.5759887430568384,0.5677602945244844,0.5747786550343674,276884000
2015-08-14,0.5696963667869568,0.5730845205904045,0.565340119582381,0.5687282733858287,214652000
2015-08-17,0.5660662055015564,0.5687283183145445,0.5590478451398552,0.5687283183145445,273880000
2015-08-18,0.5609140396118164,0.5682049427750684,0.5565394629480966,0.5643164494994111,287084000
2015-08-19,0.5587267279624939,0.5665037141892497,0.5526509466085386,0.5601849201228788,249248000
2015-08-20,0.5385550856590271,0.5550811047091639,0.5358817147386759,0.552407791731743,426932000
2015-08-21,0.5217862129211426,0.5436589249614762,0.5213001294763978,0.5346668158058567,382664000
2015-08-24,0.503315806388855,0.5305351988832452,0.4860606299223476,0.4926224363741673,682284000
2015-08-25,0.49286553263664246,0.5273758294205654,0.49286553263664246,0.5254315538882209,622684000
2015-08-26,0.5300490260124207,0.5305351092738751,0.5050169258776334,0.5089054181404714,614976000
2015-08-27,0.5499774217605591,0.5502204343796618,0.5324792384408547,0.5356386342608825,463764000
2015-08-28,0.55240797996521,0.5558103899945614,0.5460891853718713,0.5499776788095374,320944000
2015-08-31,0.5463320016860962,0.5536229604748026,0.5441447719924135,0.5497344684351356,219352000
2015-09-01,0.5239732265472412,0.5395271950215176,0.5200847923716025,0.5305350895902249,353408000
2015-09-02,0.5397700071334839,0.5400130196934434,0.5293197137974112,0.5383118158879093,344044000
2015-09-03,0.5412285923957825,0.550463771712399,0.5402564835053363,0.5477903998349831,262556000
2015-09-04,0.5285908579826355,0.5404993479668571,0.5283478453124275,0.5319932671372888,287972000
